#hg38.knownGene.name	hg38.knownGene.chrom	hg38.knownGene.strand	hg38.knownGene.txStart	hg38.knownGene.proteinID	hg38.kgXref.geneSymbol
ENST00000534877.5	chr12	+	6724297	Q9UBW8	COPS7A
ENST00000538753.5	chr12	+	6724305	F5GYF7	COPS7A
ENST00000543537.5	chr12	+	6724305	G3XAP1	COPS7A
ENST00000544316.1	chr12	+	6724436	F5H3M6	COPS7A
ENST00000542630.1	chr12	+	6729034		COPS7A
ENST00000602431.1	chr12	+	6742984		ENSG00000269892
ENST00000203630.10	chr12	-	6747995	Q5U0N1	MLF2
ENST00000435120.5	chr12	-	6748003	Q5U0N1	MLF2
ENST00000541305.1	chr12	-	6748720		MLF2
ENST00000539187.5	chr12	-	6748794	Q5U0N1	MLF2
ENST00000537126.5	chr12	-	6748881	F5H0Y3	MLF2
ENST00000541346.1	chr12	-	6749786		MLF2
ENST00000540710.5	chr12	-	6750211	F5H800	MLF2
ENST00000564181.1	chr12	-	6750343		MLF2
ENST00000536207.1	chr12	-	6750744	F5H7L5	MLF2
ENST00000536249.1	chr12	-	6751821		MLF2
ENST00000540667.5	chr12	+	6765515		PTMS
ENST00000309083.8	chr12	+	6766362	P20962	PTMS
ENST00000389462.8	chr12	+	6766374	F5GXR3	PTMS
ENST00000538057.2	chr12	+	6769052		PTMS
ENST00000538079.1	chr12	+	6772511		LAG3
ENST00000441671.6	chr12	+	6772518	P18627	LAG3
ENST00000203629.3	chr12	+	6772519	P18627	LAG3
ENST00000541049.1	chr12	+	6777449		LAG3
ENST00000461702.1	chr12	-	6783853		RN7SL380P
ENST00000535707.5	chr12	+	6786857		CD4
ENST00000536610.5	chr12	+	6789513		CD4
ENST00000011653.9	chr12	+	6789527	P01730	CD4
ENST00000544344.5	chr12	+	6789535		CD4
ENST00000541982.5	chr12	+	6789535	F5H480	CD4
ENST00000538827.5	chr12	+	6789535		CD4
ENST00000437800.6	chr12	+	6789535		CD4
ENST00000535466.5	chr12	+	6789536		CD4
ENST00000536590.1	chr12	+	6789539		CD4
ENST00000539492.1	chr12	+	6789567	F5GYA9	CD4
ENST00000536563.1	chr12	+	6813551		CD4
ENST00000543755.1	chr12	+	6814053		CD4
ENST00000535220.1	chr12	+	6821623		GPR162
ENST00000428545.6	chr12	+	6821703	Q16538	GPR162
ENST00000311268.8	chr12	+	6821820	Q16538	GPR162
ENST00000541431.1	chr12	+	6821828		GPR162
ENST00000382315.7	chr12	+	6821867	J3KPJ9	GPR162
ENST00000545321.1	chr12	+	6824493	U3KQI6	GPR162
ENST00000542330.1	chr12	+	6826649		GPR162
ENST00000290510.10	chr12	+	6828406	Q8IVL6	P3H3
ENST00000536140.5	chr12	+	6829023		P3H3
ENST00000544813.5	chr12	+	6829307		P3H3
ENST00000612048.4	chr12	+	6829827		P3H3
ENST00000538102.5	chr12	+	6830483		P3H3
ENST00000541956.5	chr12	+	6831287		P3H3
ENST00000544200.5	chr12	+	6831822		P3H3
ENST00000544949.5	chr12	+	6831842		P3H3
ENST00000540406.5	chr12	+	6833529		P3H3
ENST00000545596.1	chr12	+	6833614		P3H3
ENST00000542976.2	chr12	+	6833661		P3H3
ENST00000540458.5	chr12	+	6839953		GNB3
ENST00000675241.1	chr12	+	6840210	A0A6Q8PF84	GNB3
ENST00000541257.5	chr12	+	6840385	F5H8J8	GNB3
ENST00000541978.5	chr12	+	6840799	F5H100	GNB3
ENST00000229264.8	chr12	+	6840924	P16520	GNB3
ENST00000435982.6	chr12	+	6840973	E9PCP0	GNB3
ENST00000539127.5	chr12	+	6840994	F5GZN8	GNB3
ENST00000542868.1	chr12	+	6841040		GNB3
ENST00000537035.1	chr12	+	6841285	F5H0S8	GNB3
ENST00000422785.7	chr12	-	6844792	F8WDL1	CDCA3
ENST00000604599.1	chr12	-	6844798		CDCA3
ENST00000603043.1	chr12	-	6844858		CDCA3
ENST00000542751.1	chr12	+	6845366		GNB3
ENST00000229265.10	chr12	-	6848815	J3KMY0	CDCA3
ENST00000538862.7	chr12	-	6848827	Q99618	CDCA3
ENST00000535406.5	chr12	-	6848828	Q99618	CDCA3
ENST00000536241.1	chr12	-	6848828		CDCA3
ENST00000544610.1	chr12	-	6848831		CDCA3
ENST00000540683.1	chr12	-	6848842	F5GX58	CDCA3
ENST00000545368.5	chr12	-	6849074		CDCA3
ENST00000535871.1	chr12	-	6849153		CDCA3
ENST00000446553.2	chr12	-	6850198		CDCA3
ENST00000389231.9	chr12	+	6852147	P45974	USP5
ENST00000229268.13	chr12	+	6852149	P45974	USP5
ENST00000542087.1	chr12	+	6852152	F5H571	USP5
ENST00000535080.1	chr12	+	6856855		USP5
ENST00000537267.5	chr12	+	6857400		USP5
ENST00000541969.1	chr12	+	6860463		USP5
ENST00000542371.1	chr12	+	6863335		USP5
ENST00000229270.8	chr12	+	6867118	P60174	TPI1
ENST00000613953.4	chr12	+	6867419	P60174	TPI1
ENST00000396705.10	chr12	+	6867530	V9HWK1	TPI1
ENST00000488464.6	chr12	+	6868099	P60174	TPI1
ENST00000535434.5	chr12	+	6868113	P60174	TPI1
ENST00000493987.5	chr12	+	6868140	U3KPZ0	TPI1
ENST00000462761.5	chr12	+	6868196	U3KPS5	TPI1
ENST00000495834.1	chr12	+	6868468	U3KQF3	TPI1
ENST00000482209.1	chr12	+	6869547		TPI1
ENST00000474253.1	chr12	+	6870016		TPI1
ENST00000523102.5	chr12	-	6870934	Q99619	SPSB2
ENST00000524270.6	chr12	-	6870934	Q99619	SPSB2
ENST00000519357.1	chr12	-	6871592	Q99619	SPSB2
ENST00000432205.5	chr12	-	6872654	E5RIC2	SPSB2
ENST00000412023.5	chr12	+	6873388		RPL13P5
ENST00000451612.5	chr12	+	6873478		RPL13P5
ENST00000433346.5	chr12	+	6873568	C9JKE8	LRRC23
ENST00000274820.7	chr12	+	6873652		RPL13P5
ENST00000421824.1	chr12	+	6873655		RPL13P5
ENST00000449039.5	chr12	+	6873681		LRRC23
ENST00000437851.1	chr12	-	6875763		SPSB2
ENST00000441655.2	chr12	+	6883995		RPL13P5
ENST00000602547.1	chr12	+	6884681		DSTNP2
ENST00000504533.2	chr12	+	6884897		DSTNP2
ENST00000610699.1	chr12	+	6899751		ENSG00000275703
ENST00000007969.12	chr12	+	6904732	Q53EV4	LRRC23
ENST00000622489.4	chr12	+	6904732	E9PDZ4	LRRC23
ENST00000451681.5	chr12	+	6904790	F2Z299	LRRC23
ENST00000443597.7	chr12	+	6904821	Q53EV4	LRRC23
ENST00000428946.5	chr12	+	6904833	F2Z299	LRRC23
ENST00000323702.9	chr12	+	6904840	Q53EV4	LRRC23
ENST00000457146.5	chr12	+	6904862		LRRC23
ENST00000486401.1	chr12	+	6904873		LRRC23
ENST00000431207.5	chr12	+	6904889	F2Z299	LRRC23
ENST00000415834.5	chr12	+	6905010	C9JQN5	LRRC23
ENST00000436789.5	chr12	+	6905027	C9JEW3	LRRC23
ENST00000429740.1	chr12	+	6905633	E9PDZ4	LRRC23
ENST00000472633.1	chr12	+	6913101		LRRC23
ENST00000537688.5	chr12	+	6913744	F5H1C3	ENO2
ENST00000541477.5	chr12	+	6914326	Q6FHV6	ENO2
ENST00000537838.5	chr12	+	6914537		ENO2
ENST00000536199.5	chr12	+	6914556		ENO2
ENST00000229277.6	chr12	+	6914579	Q6FHV6	ENO2
ENST00000538763.5	chr12	+	6914588	P09104	ENO2
ENST00000539713.5	chr12	+	6914593		ENO2
ENST00000542509.1	chr12	+	6914596		ENO2
ENST00000545045.6	chr12	+	6914609	F5H0C8	ENO2
ENST00000535366.5	chr12	+	6915206	Q6FHV6	ENO2
ENST00000441285.2	chr12	+	6917328		ENO2
ENST00000535275.5	chr12	+	6919573	U3KQP4	ENO2
ENST00000543975.1	chr12	+	6921580	U3KQQ1	ENO2
ENST00000534977.1	chr12	+	6921988		ENO2
ENST00000356654.8	chr12	+	6924462	P54259	ATN1
ENST00000396684.3	chr12	+	6927958	P54259	ATN1
ENST00000541029.1	chr12	+	6937697		ATN1
ENST00000537488.1	chr12	+	6939106		ATN1
ENST00000538392.1	chr12	+	6942977		C12orf57
ENST00000542222.1	chr12	+	6943432		C12orf57
ENST00000545581.5	chr12	+	6943501	Q99622	C12orf57
ENST00000607421.1	chr12	-	6943507		ENSG00000272173
ENST00000458811.1	chr12	+	6943815		RNU7-1
ENST00000544681.1	chr12	+	6943816	U3KQ07	C12orf57
ENST00000537087.5	chr12	+	6943833	F5GXW5	C12orf57
ENST00000229281.6	chr12	+	6944021	Q99622	C12orf57
ENST00000540506.2	chr12	+	6944121	U3KQ85	C12orf57
ENST00000543115.5	chr12	+	6946467	F5H5H9	PTPN6
ENST00000542848.5	chr12	+	6946573	F5H4Z1	PTPN6
ENST00000543120.5	chr12	+	6946576		PTPN6
ENST00000399448.5	chr12	+	6946576	Q53XS4	PTPN6
ENST00000534900.5	chr12	+	6946609		PTPN6
ENST00000538318.5	chr12	+	6946709		PTPN6
ENST00000538715.5	chr12	+	6951261	F5H0N8	PTPN6
ENST00000456013.5	chr12	+	6951270	P29350	PTPN6
ENST00000543744.1	chr12	+	6951284		PTPN6
ENST00000540740.5	chr12	+	6951355		PTPN6
ENST00000318974.14	chr12	+	6951355	P29350	PTPN6
ENST00000416215.6	chr12	+	6951355		PTPN6
ENST00000545153.5	chr12	+	6951371	U3KQS1	PTPN6
ENST00000536521.5	chr12	+	6951372		PTPN6
ENST00000535462.5	chr12	+	6951372	F5GXD4	PTPN6
ENST00000541698.5	chr12	+	6951372	F5H1Z8	PTPN6
ENST00000542462.1	chr12	+	6951374	F5GY79	PTPN6
ENST00000542277.5	chr12	+	6951434		PTPN6
ENST00000536013.5	chr12	+	6951436	F5H1V7	PTPN6
ENST00000539365.1	chr12	+	6951440		PTPN6
ENST00000539029.5	chr12	+	6959321		PTPN6
ENST00000542761.5	chr12	+	6959412		PTPN6
ENST00000537533.1	chr12	+	6959575		PTPN6
ENST00000537269.1	chr12	+	6963245		MIR200CHG
ENST00000384980.3	chr12	+	6963698		MIR200C
ENST00000384975.1	chr12	+	6964096		MIR141
ENST00000606539.1	chr12	+	6964948		ENSG00000271969
ENST00000537646.5	chr12	-	6965326		PHB2
ENST00000535923.6	chr12	-	6965326	Q99623	PHB2
ENST00000678829.1	chr12	-	6965326	A0A3G2KQ93	PHB2
ENST00000440277.6	chr12	-	6965326	Q99623	PHB2
ENST00000677354.1	chr12	-	6965351		PHB2
ENST00000543465.5	chr12	-	6965351		PHB2
ENST00000399433.7	chr12	-	6965351	J3KPX7	PHB2
ENST00000676496.1	chr12	-	6965351	A0A7I2V5F0	PHB2
ENST00000546111.5	chr12	-	6965351	F5H2D2	PHB2
ENST00000542912.5	chr12	-	6965463	F5GY37	PHB2
ENST00000545555.2	chr12	-	6966423	U3KPZ5	PHB2
ENST00000678000.1	chr12	-	6966464		PHB2
ENST00000678983.1	chr12	-	6966464		PHB2
ENST00000676893.1	chr12	-	6966925		PHB2
ENST00000459155.1	chr12	-	6967336		SCARNA12
ENST00000536316.3	chr12	-	6967676	F5H3X6	PHB2
ENST00000545167.5	chr12	-	6967710	F5GWA7	PHB2
ENST00000544888.5	chr12	-	6967746	F5H0C5	PHB2
ENST00000544134.5	chr12	-	6968450		PHB2
ENST00000546217.1	chr12	-	6968497		PHB2
ENST00000542294.1	chr12	-	6969927		PHB2
ENST00000611981.1	chr12	+	6970912		EMG1
ENST00000599672.6	chr12	+	6970912	Q92979	EMG1
ENST00000607161.5	chr12	+	6970920	A0A087WWQ2	EMG1
ENST00000620255.1	chr12	+	6970934		EMG1
ENST00000261406.7	chr12	+	6970941	V9GYP5	EMG1
ENST00000539196.2	chr12	+	6971060	A0A087WVM7	EMG1
ENST00000261407.9	chr12	-	6976184	Q6P1A2	LPCAT3
ENST00000535479.5	chr12	-	6976185	F5H0M4	LPCAT3
ENST00000535021.5	chr12	-	6976805		LPCAT3
ENST00000540090.5	chr12	-	6977646	F5H7K7	LPCAT3
ENST00000543794.5	chr12	-	6977698	B7Z3N5	LPCAT3
ENST00000536797.5	chr12	-	6977839	F5GYT3	LPCAT3
ENST00000537179.1	chr12	-	6978040		LPCAT3
ENST00000538987.1	chr12	-	6979594		LPCAT3
ENST00000540060.1	chr12	-	6980706		LPCAT3
ENST00000620843.1	chr12	-	6981293		LPCAT3
ENST00000536971.1	chr12	-	6981541		LPCAT3
ENST00000545459.5	chr12	-	6981559		LPCAT3
ENST00000538910.1	chr12	-	6981808	F5H680	LPCAT3
ENST00000406697.5	chr12	+	6988258	P09871	C1S
ENST00000468816.1	chr12	+	7032107		ENSG00000239701
ENST00000543250.1	chr12	-	7041155		ENSG00000257078
ENST00000328916.7	chr12	+	7060514	P09871	C1S
ENST00000402681.7	chr12	+	7060684	F8WCZ6	C1S
ENST00000489541.1	chr12	+	7060716		C1S
ENST00000360817.10	chr12	+	7060717	P09871	C1S
ENST00000541647.1	chr12	+	7060722		C1S
ENST00000543187.5	chr12	+	7060724		C1S
ENST00000488701.1	chr12	+	7060743		C1S
ENST00000423384.5	chr12	+	7061211	C9JY52	C1S
ENST00000413211.5	chr12	+	7061211	C9IZP8	C1S
ENST00000403949.5	chr12	+	7061383	B5MCV4	C1S
ENST00000443875.5	chr12	+	7061838	H0Y5D1	C1S
ENST00000542978.1	chr12	+	7062582	F5H7T4	C1S
ENST00000495053.1	chr12	+	7063908		C1S
ENST00000463798.1	chr12	+	7064177		C1S
ENST00000473545.1	chr12	+	7065239		C1S
ENST00000470326.1	chr12	+	7066191		C1S
ENST00000461983.5	chr12	+	7066630		C1S
ENST00000495061.5	chr12	+	7067090		C1S
ENST00000497061.1	chr12	+	7067394		C1S
ENST00000540394.5	chr12	-	7080213		C1R
ENST00000647956.2	chr12	-	7080218	A0A3B3ISR2	C1R
ENST00000602298.2	chr12	-	7080418		C1R
ENST00000536053.6	chr12	-	7080420	B4DPQ0	C1R
ENST00000535233.6	chr12	-	7080420	F5H2D0	C1R
ENST00000649804.1	chr12	-	7080480	A0A3B3ITU4	C1R
ENST00000648162.1	chr12	-	7080740		C1R
ENST00000543362.5	chr12	-	7089357	F5H1V0	C1R
ENST00000540610.5	chr12	-	7089464	F5H3A3	C1R
ENST00000539803.5	chr12	-	7089586	H0YGP8	C1RL
ENST00000543835.5	chr12	-	7089614	F5H3N3	C1R
ENST00000541042.5	chr12	-	7089627	F5GWL0	C1R
ENST00000543851.1	chr12	-	7089647		C1R
ENST00000540242.2	chr12	-	7089654	F5H6Y3	C1R
ENST00000538050.5	chr12	-	7089695	F5H1N6	C1R
ENST00000545466.1	chr12	-	7089935		C1R
ENST00000536092.1	chr12	-	7091155		C1R
ENST00000545280.5	chr12	-	7093706	F5H2Z5	C1RL
ENST00000266542.9	chr12	-	7094553	Q9NZP8	C1RL
ENST00000504702.2	chr12	-	7094753		C1RL
ENST00000544702.5	chr12	-	7096390	F5GWF3	C1RL
ENST00000534950.1	chr12	-	7096769	H0YFL7	C1RL
ENST00000543933.5	chr12	-	7097153	F5H6S5	C1RL
ENST00000537833.6	chr12	-	7098295	H0YFJ9	C1RL
ENST00000534969.2	chr12	-	7098296	H0YF87	C1RL
ENST00000545337.1	chr12	-	7101604	F5H7C8	C1RL
ENST00000543941.1	chr12	-	7101899		C1RL
ENST00000435921.6	chr12	+	7108051		C1RL-AS1
ENST00000539927.1	chr12	-	7108144		C1RL
ENST00000541775.5	chr12	+	7108307		C1RL-AS1
ENST00000535078.2	chr12	+	7108322		C1RL-AS1
ENST00000536679.5	chr12	+	7108570		C1RL-AS1
ENST00000382215.3	chr12	+	7108570		C1RL-AS1
ENST00000619522.2	chr12	-	7115735		RBP5
ENST00000363475.2	chr12	+	7118784		RNU6-485P
ENST00000266560.8	chr12	-	7123685	P82980	RBP5
ENST00000542784.1	chr12	-	7124066		RBP5
ENST00000542370.1	chr12	-	7127498	A0A0B4J233	RBP5
ENST00000543045.1	chr12	-	7127549	F5H2Q2	RBP5
ENST00000544657.1	chr12	-	7129078		ENSG00000256967
ENST00000538062.1	chr12	-	7129507		ENSG00000256967
ENST00000541953.5	chr12	+	7129697	F5H172	CLSTN3
ENST00000266546.11	chr12	+	7130370	Q9BQT9	CLSTN3
ENST00000541667.5	chr12	+	7130427		CLSTN3
ENST00000545663.5	chr12	+	7130754	F5H7C7	CLSTN3
ENST00000535452.5	chr12	+	7131087	F5H5D7	CLSTN3
ENST00000534830.5	chr12	+	7131319	F5H5C6	CLSTN3
ENST00000539982.5	chr12	+	7131785	F5H746	CLSTN3
ENST00000537408.1	chr12	+	7132385		CLSTN3
ENST00000538933.1	chr12	+	7132904		CLSTN3
ENST00000540931.1	chr12	+	7135448		CLSTN3
ENST00000535668.1	chr12	+	7136300		CLSTN3
ENST00000544584.1	chr12	+	7138681		CLSTN3
ENST00000541770.1	chr12	+	7143137		CLSTN3
ENST00000649358.1	chr12	-	7146481		ENSG00000285770
ENST00000542663.1	chr12	+	7150522		CLSTN3
ENST00000535313.2	chr12	+	7155867	A0A3B3IRF8	CLSTN3
ENST00000331148.5	chr12	+	7155904	A0A3B3ISW0	CLSTN3
ENST00000543061.1	chr12	-	7166673		ENSG00000255572
ENST00000545794.1	chr12	-	7169784		ENSG00000255572
ENST00000536883.5	chr12	+	7188684	F5GZ41	PEX5
ENST00000542539.5	chr12	+	7188723	F5H3X7	PEX5
ENST00000455147.6	chr12	+	7189162	P50542	PEX5
ENST00000540398.5	chr12	+	7189212	F5H432	PEX5
ENST00000266563.9	chr12	+	7189583	P50542	PEX5
ENST00000543974.5	chr12	+	7189610	F5H0L9	PEX5
ENST00000545220.1	chr12	+	7189685		PEX5
ENST00000675855.1	chr12	+	7189685	P50542	PEX5
ENST00000434354.6	chr12	+	7189686	P50542	PEX5
ENST00000544456.5	chr12	+	7189696	F5GXX3	PEX5
ENST00000545574.5	chr12	+	7189706	F5H5C0	PEX5
ENST00000420616.6	chr12	+	7189714	P50542	PEX5
ENST00000412720.6	chr12	+	7189844	B4E0T2	PEX5
ENST00000396637.7	chr12	+	7189955	J3KPV0	PEX5
ENST00000535486.2	chr12	+	7190088		PEX5
ENST00000536841.5	chr12	+	7190152	F5H205	PEX5
ENST00000537873.5	chr12	+	7190360	F5H637	PEX5
ENST00000266564.7	chr12	+	7190360	P50542	PEX5
ENST00000545845.1	chr12	+	7190811	F5GYB4	PEX5
ENST00000539304.1	chr12	+	7191571		PEX5
ENST00000541850.1	chr12	+	7210129	H0YGT8	PEX5
ENST00000540190.1	chr12	+	7237431		ENSG00000256480
ENST00000399422.5	chr12	+	7304071	P0C7M7	ACSM4
ENST00000533292.1	chr12	+	7310672		ACSM4
